id,meas
1,-1.82855834613293
2,-0.11006393249529
3,1.13805703630027
4,-0.98966231074363
5,0.449731707003298
6,-0.823989288261668
7,2.02006003750564
8,-0.657695744037505
9,-1.37865362816339
10,-0.394452106992266
11,-1.05523448621288
12,0.3905020163678
13,0.953083729910175
14,-0.557555615604534
15,-0.910713429265683
16,-1.96385740700716
17,-1.28030601378898
18,0.862974593192394
19,-0.645505405192014
20,-1.3733336773213
21,-2.18173070189592
22,0.312802037501736
23,0.666984047135764
24,-0.48165869524669
25,0.031802054836899
26,0.187875034082972
27,1.13252938061668
28,0.0688756814703567
29,-0.12414370111563
30,-1.90089830843282
31,-0.291416967469559
32,-0.913412637833247
33,-0.134090638808414
34,0.906962024590254
35,-0.867263067537109
36,-0.764440345571615
37,-0.941915030220832
38,-1.05420111928777
39,-1.66392913946174
40,-0.828041601477187
41,0.436255781443958
42,-0.0515466828873197
43,-0.122157869452133
44,0.0842716782574027
45,-0.322740180984234
46,-0.873976935628564
47,-1.11492085561632
48,1.0340404457879
49,-1.62229732611655
50,0.814252582091655
51,1.12221950589539
52,-0.0577785671150152
53,-0.275201142813629
54,0.0980928893958945
55,-1.30150362487459
56,1.44365687692859
57,1.1375262120592
58,-0.395393361331688
59,0.349891653658508
60,1.37261676975284
61,-0.321882454929352
62,0.124200374108749
63,-0.150553535716265
64,1.41351152424616
65,0.347147384998964
66,0.925407141296751
67,-0.0605708540816807
68,-1.17760440269007
69,-0.853100873261658
70,-1.60868506618906
71,2.48876966880585
72,0.938793084682042
73,0.43526701979737
74,0.0510758997355469
75,-1.17809926634902
76,-2.37398703368672
77,-0.730990601495717
78,2.09666483633689
79,0.245725127911321
80,1.62454392586169
81,0.911857239542369
82,-1.41959968076089
83,-0.162531567821949
84,0.991514621853257
85,0.0174641271844291
86,-0.0764223458086044
87,-1.34075266715029
88,-0.733301532871956
89,-0.410145163586589
90,0.343552328889221
91,0.614700105531287
92,-2.02289226763922
93,-0.237703116060202
94,-0.0818856748168308
95,-0.4847864752711
96,1.02484690905822
97,0.041506952990121
98,-0.0776247918364986
99,-1.36623189990783
100,0.617545121722628
101,0.376724291247906
