id,meas
1,-1.08259885955903
2,-0.374423813273891
3,-1.4385709581869
4,-2.36792281376168
5,0.90543138710098
6,0.343267147709901
7,0.356579409496342
8,-0.528083679106397
9,-0.846883502545841
10,2.00583149219404
11,-2.2101076682995
12,-1.0897028469941
13,-0.245486357664184
14,-0.375365882071456
15,0.458218941294817
16,0.0257707678475079
17,0.394945258491533
18,1.66909443944588
19,0.425456838981293
20,-0.539231157882728
21,-0.264104323822268
22,0.821612152527339
23,-0.060619183425748
24,-0.0251852942631712
25,-0.551027601840967
26,0.122575283516747
27,0.0177775985144281
28,-0.034461717812999
29,-0.0928389973292751
30,-1.75629392103893
31,-1.10938946871198
32,-1.79302800641346
33,-0.143634958567992
34,-1.17074997257756
35,0.3397060007145
36,0.701821043869007
37,0.265388294893511
38,0.17328613405764
39,0.0488534743810741
40,-0.0964863667391546
41,0.817509043814661
42,-1.30747308287453
43,0.555334086463969
44,-0.695834030482325
45,0.265264919049687
46,0.149194439520512
47,-0.528742539530325
48,0.901760448120791
49,-0.964886765828334
50,0.90304524937829
51,0.85726924596222
52,0.699323013569511
53,-1.97769526591868
54,-1.36465746603417
55,-0.59149965556154
56,0.291204907857216
57,0.884118510115655
58,-0.132268773264848
59,-0.404189741779302
60,0.0137811267612817
61,0.0347685457343186
62,-1.56672313782616
63,0.302335547966494
64,0.230211477131141
65,0.0384312240886324
66,-1.96648385416261
67,-1.17378823413548
68,0.164268182031574
69,0.981987529057405
70,-0.516871836851959
71,-0.557304179127462
72,0.654634735881518
73,0.791235336980122
74,1.0203940823037
75,0.807569426153817
76,-1.58747546350018
77,0.189011204727342
78,-0.841799461808217
79,1.19610150372302
80,-0.929874346315985
81,-0.665355613399207
82,0.560295340156229
83,-0.0179576031608931
84,0.79618299430453
85,-1.25888305399332
86,0.916593102916476
87,0.644755434721891
88,-0.509689006082044
89,-0.00250929807308538
90,-1.32093702875358
91,-0.0805766438497055
92,1.12606306388008
93,2.47789869881489
94,-0.672321775641818
95,-1.31834941499119
96,-1.2638704120977
97,-0.661870696594397
98,-0.819575091180804
99,0.490495948887045
100,-0.308671481371879
101,-1.24165347380199
102,-1.09851187013772
103,0.245463226229485
104,-0.33484465363011
105,0.351936007404491
106,-1.42946242045535
107,-0.10960607095183
108,-0.326875157900319
109,1.01699697561822
110,2.70207597783251
111,0.493087469121669
112,0.670103627095466
113,-0.89019686803087
114,0.406335620172484
115,-1.88692744933295
116,1.08051978299161
117,0.27936596423538
118,-0.864074381848135
119,1.09075042523454
120,0.793879748945003
121,0.112061223998423
122,-1.50177280667367
123,-0.739659225276304
124,1.65516030979652
125,-1.39233488340994
126,0.964483311163827
127,-0.684734997406994
128,-0.110963012389773
129,0.231761567820808
130,2.31162170897954
131,-1.43817179599081
132,2.27853266248928
133,-0.393864384111827
134,0.441772548559485
135,1.35649615744954
136,-0.618549945499878
137,-1.82525032106691
138,-1.40043736070305
139,0.297730443891571
140,1.04559626826286
141,0.0526483892231003
142,-1.87202152733018
143,0.850138204087019
144,-0.269065321916865
145,-0.203332733228358
146,-0.0404050986969027
147,-0.663187292874491
148,0.00330058923162996
149,1.49240416277141
150,0.569162053246819
151,0.315215270924692
152,-1.50765377284864
153,-0.14427574991565
154,1.02586930948856
155,0.380761618447927
156,1.67689824513204
157,-0.999505572559524
158,-0.56378678517496
159,-0.152715806966452
160,1.05882721275982
161,0.842497742014447
162,-0.445701887362327
163,0.412435739469426
164,0.162205526703931
165,-0.209769883185935
166,0.316714343222709
167,-1.7792138827094
168,-0.33052009199469
169,3.49879058617011
170,-0.1568353406361
171,-1.48576635176496
172,2.31576365055603
173,-0.621346677892377
174,1.29468383846638
175,-1.51005155573535
176,0.0874913505054593
177,-0.830065491725419
178,0.659469812061306
179,-0.331230865273505
180,0.990563829544929
181,-2.12169623655754
182,-0.687491624197751
183,0.254818042994689
184,-1.71360778105611
185,1.73270170944232
186,0.626451124361291
187,-0.450757725153201
188,-0.872342360440405
189,-1.77326335032246
190,1.2555370808016
191,-1.17062468206388
192,-1.01970840418404
193,0.604089276232965
194,-0.444674025666019
195,-0.660793683666076
196,-1.63114058836027
197,-1.13684001033996
198,-0.484309788859387
199,1.51058511207881
200,-0.731236345722245
201,-0.23880811797969
202,0.312795818846381
203,-1.52946862117268
204,1.41770893805378
205,0.72794198152396
206,-0.38455184787698
207,-1.8829477786235
208,-0.215601854778933
209,-1.06995315542042
210,1.92685199212321
211,-0.602199509590699
212,-0.725389734916067
213,0.743446505928295
214,-0.151700061575354
215,1.46002671306454
216,-0.558173214379698
217,1.26775820755705
218,0.948111787657289
219,-1.07022410570216
220,-0.385379015003936
221,1.4710653589215
222,-0.0677653657579374
223,2.28661101131913
224,-0.710826814108727
225,0.0650242605322677
226,1.42492660686748
227,0.26128849819652
228,-3.29585709314758
229,-1.15544916433357
230,-2.2014540902617
231,-1.06029309251909
232,-1.56559559795513
233,-1.89729899287701
234,0.957353173019033
235,0.308938499573147
236,-0.758646360742601
237,1.3919735579318
238,0.974431452368615
239,0.605562094633241
240,-0.221125594929393
241,1.01374217446208
242,0.0299523053631933
243,1.77701304444126
244,1.56699988650642
245,-2.09245920893982
246,0.106174595659617
247,-1.55335122772606
248,0.104106777858138
249,0.745497485868726
250,-0.0683275528734406
251,0.21335178133723
252,-2.76726897785857
253,0.484740758779124
254,-0.419578574170729
255,0.921454822854465
256,1.08696060493421
257,0.047838029654128
258,-1.08368038453287
259,-0.897764055579183
260,0.686895616315185
261,-1.11684903782328
262,-0.498422308952037
263,1.53225400150783
264,0.613801275257836
265,1.00896904799325
266,-0.285768383826073
267,-1.06927838134431
268,0.359460323840449
269,1.1484766866581
270,1.47989705497936
271,-0.124340013885657
272,-0.342293737601774
273,0.0105511695140509
274,0.0530025306436942
275,0.739520541849848
276,0.839708915146718
277,0.245190215224787
278,0.187565705908414
279,0.0268967821237887
280,-0.847917636429554
281,1.4995691642318
282,0.351660479492803
283,0.0778275157882606
284,0.315691452302993
285,-0.843655241898667
286,0.625471401299002
287,-2.24119849070352
288,-0.0727077239363553
289,0.693987446150512
290,-0.966050307437848
291,0.307723103998585
292,-0.963569015685709
293,0.184241877095178
294,-0.281772888685793
295,0.825789540125241
296,0.760268229317421
297,1.08030111017765
298,0.379136372001187
299,0.29394411151943
300,0.934618723950394
301,-0.83139535071479
302,0.834747705512922
303,-0.657737561307473
304,-0.817005598737823
305,-0.0352629074739905
306,-0.804728727332939
307,-0.55134112354717
308,-0.844450642845833
309,-1.79736946799639
310,0.272569653736158
311,-1.23954042337882
312,-0.209456640643864
313,1.05950882223794
314,-0.761485572447458
315,1.35293238013505
316,1.19584397803338
317,2.15442905852566
318,-1.41689903614085
319,-0.597740006903903
320,-1.23429249627071
321,1.05399216938936
322,-0.37423362793176
323,-0.135635393359869
324,-0.67561673450526
325,-0.0620695397712157
326,0.566798075504421
327,2.48014513975289
328,-0.522123218221681
329,0.346918211262877
330,0.873082922251976
331,-1.10739062795634
332,0.8932360993343
333,-0.223793605041571
334,0.453736627150054
335,1.44464132230346
336,-0.0114413087475831
337,-0.222672282091588
338,1.54522734944358
339,-0.459600093940237
340,2.01280933633692
341,-0.548118938267697
342,2.23102985994209
343,-0.380168122038423
344,0.723705493845551
345,-0.721411172698504
346,-1.26081247833871
347,-0.171546873361069
348,0.146824268093221
349,1.79840265206481
350,-0.0664981218882188
351,1.13963528618519
352,1.43274494504186
353,0.420961706597662
354,-0.483480904619844
355,-1.02243222164834
356,2.47873188363997
357,-1.74546722916768
358,-1.7793787844333
359,1.97956988444471
360,-0.335838907140627
361,0.307935224404788
362,-0.649359877003437
363,-0.159923520638711
364,-0.530459341698465
365,0.606579416149863
366,1.16669954145213
367,-0.360731283237779
368,-0.662309231822604
369,0.646543393175856
370,0.727159815679692
371,-0.400908000984406
372,0.421200705602115
373,0.094110425959782
374,-0.337340552523815
375,0.855845710526205
376,1.72149076315245
377,0.465034014555639
378,-0.0549587146371698
379,0.974982182405143
380,1.00133256253354
381,2.09442893937643
382,0.210272321779409
383,0.476850031503164
384,1.42510672863219
385,0.448098790129844
386,-1.91458353362129
387,0.142377025581389
388,0.0277227111949974
389,1.2564647402901
390,1.7851805625302
391,-0.325986883525887
392,0.750985580572543
393,0.263373110597312
394,-0.446257892354496
395,0.388299334557898
396,0.324793982605329
397,0.791193264605031
398,-1.39033411035828
399,0.933214782520417
400,0.565695850912441
401,-1.79414640032135
402,-2.2507462494836
403,0.760996872493832
404,0.0438424647976082
405,-0.213777844198524
406,-0.693576256620762
407,-0.669916030641119
408,0.787319215444763
409,0.0183736773164387
410,-0.353272486719377
411,0.181744640807852
412,-0.969534966585832
413,-1.34205351415529
414,0.0170573186597503
415,-2.11284864674925
416,-0.106954910240448
417,-1.41765412913339
418,0.13127536817381
419,-0.588562799249429
420,-1.62293650411618
421,-1.7863885281683
422,-0.427101829333307
423,-2.23057412825945
424,-1.41016685954722
425,-0.772868525566564
426,-0.220305365251065
427,-2.53139580640395
428,1.92984975384172
429,-1.34083880443496
430,-0.5167644441208
431,-1.93140479515126
432,0.605136903104013
433,0.175279457785676
434,1.49493319991827
435,0.566188706904226
436,0.547943717970625
437,2.01531194516383
438,1.50857885438564
439,-0.170769730048855
440,-1.15226143939449
441,-1.03147191699746
442,-1.54168637651009
443,0.494961461412757
444,-0.160045916875705
445,0.597133092693977
446,1.3684733089557
447,-1.66092534244791
448,0.854003262362211
449,-0.700396069769353
450,-1.2829690487212
451,0.838034973184742
452,1.94488795898072
453,0.164731954471171
454,1.41664225526292
455,-1.74382474218093
456,-0.235768877705583
457,-1.98311675660383
458,-1.35256906331304
459,-1.37197129850305
460,-0.372232112870265
461,0.326148980909604
462,-0.794433607133537
463,-0.515898520472328
464,-0.40977963425088
465,-1.81675556303036
466,1.03555986438496
467,-0.446766194400423
468,0.669557202881244
469,-1.40330895578694
470,-1.32700460101711
471,0.0532895234753582
472,-0.513771988262167
473,0.668607713775205
474,-2.37885580443741
475,-0.834565084295776
476,0.718738053912145
477,0.723916847299573
478,0.114895264895805
479,-0.110280084815242
480,1.17129331836052
481,-0.187433856657486
482,0.791714195271565
483,0.599350389491406
484,-0.237447919761811
485,0.90434318173242
486,-1.3372705479694
487,-1.25589896224678
488,-0.201787633855608
489,-0.0570599959434927
490,-0.49049999756116
491,0.765037888460199
492,0.759605713885924
493,1.18040018976441
494,-0.775925180855398
495,-0.0953919756295754
496,0.858499504099426
497,-1.7313236550816
498,1.50815253585038
499,-0.0474136274567151
500,-1.7767976005574
501,-0.824095054509456
502,0.67977565895099
503,0.803999221973011
504,0.491517431279859
505,0.511597218418831
506,-0.884657199525107
507,1.61941559006943
508,0.169528078395826
509,-0.533691664437466
510,1.275801168731
511,-1.26382806981722
512,-0.0500474477950711
513,0.889624149863007
514,0.637963457532801
515,1.13252276923209
516,-0.775180358530708
517,0.10248369703608
518,-1.20298085266066
519,0.669501235486808
520,1.02697851509337
521,0.518186012502159
522,1.20901561802904
523,-1.14794612550832
524,2.07306664409432
525,0.0257341158320248
526,0.483525399664234
527,-0.320844698823308
528,-0.0397281138684198
529,0.141441603446241
530,-0.602428376268633
531,-0.812846022482138
532,0.725133263594218
533,0.243852503933972
534,-1.67021026523673
535,1.0207033087907
536,1.24042195899415
537,0.366640653161326
538,-0.187258822572751
539,-1.6629336839921
540,-1.7037375499506
541,-0.455089370659318
542,0.685265467892313
543,1.66780580014059
544,-0.23843823487179
545,0.827326708878811
546,0.469047039321625
547,-0.51537014294208
548,-1.80092267752478
549,0.0990939362080464
550,-0.238426597575527
551,0.926221737772915
552,1.19103941666019
553,-0.409434523546239
554,-2.07705792892339
555,-1.39827689667738
556,2.06666738133354
557,1.78114844377255
558,0.0761410108637052
559,-1.6119782440454
560,1.65211137329351
561,0.413293400113977
562,1.23084161768229
563,0.279792570612329
564,0.51213016086151
565,-0.27956222910947
566,-0.208507866782045
567,0.613354948177021
568,-0.406109360284821
569,0.53166152882973
570,-1.83481888357288
571,-1.00660904878542
572,-0.681999099074397
573,0.12250503673919
574,1.90283679429423
575,-0.914023994641748
576,-0.0320173445485234
577,-1.6132980533466
578,0.685929804023522
579,-0.103571284448194
580,0.643411566716966
581,-0.807212283608116
582,0.878222547877268
583,1.27792318829594
584,-0.644215897333102
585,-1.09894581081452
586,1.38690252618166
587,0.0785921242779505
588,0.467868003089314
589,-0.420504246697467
590,-0.430414914057448
591,-1.17971528743817
592,0.0976169219371478
593,0.542770142629559
594,-1.14856639358756
595,0.646925705506537
596,0.354389351381939
597,0.814173778514223
598,0.571290354413305
599,0.996728876483664
600,0.051825555533053
601,-0.059237500278758
602,1.11436343868278
603,-1.13607274270396
604,0.893288169232184
605,-1.12013691418533
606,-1.44583601582655
607,0.565208664134338
608,0.955346425626273
609,0.149120495247724
610,-0.853503929252986
611,1.23661653828813
612,1.10721809967763
613,0.464843939205221
614,-0.18861549323871
615,0.539511943214722
616,0.995210830732228
617,0.302242908423539
618,0.0289329543121243
619,-1.79852121069449
620,0.626199434339913
621,-0.417081592025723
622,-0.792895445056687
623,-1.09147152999162
624,-0.0594402139558814
625,-2.43753128933292
626,-0.273127117711717
627,-1.54826741202703
628,0.381729303269809
629,-0.109803105899645
630,1.04299541904129
631,0.547531353062824
632,1.59194820646546
633,0.080122899698089
634,-0.148989364504638
635,0.834746470031159
636,0.888080879004312
637,1.1420288146119
638,0.498921373852769
639,-1.22157027006515
640,-2.33042675924763
641,0.0928220006169298
642,-1.02126437291946
643,0.341737143326943
644,-0.0619504854886338
645,-1.30112210750665
646,0.258253109427159
647,-0.469321562369395
648,1.31543838858542
649,1.06791758583649
650,0.911164394106609
651,-0.754646303752313
652,-0.313440378731952
653,0.242373301786892
654,0.913683462449327
655,-0.0925151837917487
656,0.410802525515802
657,-1.15376596353443
658,1.57940060093892
659,-0.265921122180473
660,-0.947114788570455
661,-1.12444385807329
662,1.08525319815909
663,-0.560070570039595
664,-1.41184476622032
665,-0.422848230166017
666,0.863803153597841
667,0.710349025441244
668,1.22955298970741
669,-1.26956221081937
670,-0.3357555488623
671,-2.56923002608432
672,-0.970105830223444
673,1.60575342724668
674,0.230339768253663
675,1.14885958663635
676,1.32111576743193
677,-0.0743574222350353
678,0.923480893907425
679,0.139914117634467
680,1.3763579702273
681,-1.40905778491775
682,-0.570202567529415
683,1.98991705448618
684,-0.578326943121186
685,-0.634992918615859
686,0.559610614673324
687,0.604719671245427
688,1.12327339331722
689,-0.125817640165744
690,2.47162097129042
691,-1.18678058369737
692,-0.323016752667606
693,-0.686101398098071
694,-0.145507777276319
695,0.544429133022397
696,-0.254246520852552
697,-0.16577912874482
698,-0.517563013918097
699,-0.974403428160271
700,0.433076182510525
701,-0.52830296296333
702,0.61373103804343
703,2.23794483098595
704,0.043496758762877
705,-0.885887808236918
