id,meas
1,0.232646567467341
2,-0.572166307435249
3,0.53072518614097
4,-0.560906477868269
5,-0.840439182869113
6,0.864652336759306
7,-0.371136219504678
8,-0.0673292405680632
9,0.368124675419351
10,0.135237944441652
11,0.617201441328254
12,0.562265469086356
13,-0.223743319330283
14,-1.5140805108747
15,0.311247131684205
16,0.805994225319172
17,1.73778648821447
18,-0.185958152839142
19,-0.754607772858636
20,-0.210475101589204
21,-1.07260768347334
22,-0.355109672841848
23,-1.74631728922411
24,-0.64091452142664
25,-1.07106278949368
26,1.37745273692725
27,-1.61381815021485
28,-0.374996209848471
29,-0.567439797588902
30,1.34283850591841
31,1.25913377649205
32,1.19541571084505
33,0.238983933784594
34,1.38650113012281
35,0.748135295876288
36,0.903055735215247
37,-1.17112251914942
38,0.162717449076203
39,-0.356027409315607
40,0.386583526609018
41,1.66793993945363
42,0.46261925747588
43,1.54517180053009
44,-0.537146423632302
45,0.794819214117746
46,-0.420243728653777
47,0.392214131238565
48,0.477841481942028
49,0.655094262925914
50,1.76244075964922
51,0.364347971103566
52,2.17307597965673
53,-0.196599115431459
54,-1.26778209708449
55,0.513393590256047
56,-0.646221353268777
57,1.3923111657056
58,0.80839053100613
59,0.5628339861894
60,-0.397401079568994
61,-1.20258241966633
62,-0.218490061261081
63,-1.60809086821788
64,2.04599104754801
65,-0.589845757889529
66,1.08799879438709
67,1.87393609477922
68,0.3461884576945
69,0.969807288400269
70,1.82965712800736
71,0.0401464179712405
72,-1.20348844107698
73,1.19867785495976
74,1.11737551774809
75,-0.689879532598367
76,1.13124051711827
77,1.19824294253624
78,-0.0303394337913937
79,0.844043900491552
80,0.450641159804206
81,-1.48789588267066
82,0.25465317094525
83,1.9242525619839
84,0.391514217899033
85,0.526074784663104
86,0.497019448026838
87,0.179953931886919
88,0.614550935461604
89,-0.79529579784735
90,0.729488155747708
91,0.135973795819318
92,0.935144505218959
93,-0.605821032671804
94,0.677601796956121
95,-1.32138634106501
96,0.984000547585953
97,1.65311799877097
98,0.221624528958975
99,0.950962197169165
100,0.173846541479619
101,-0.73685258788628
102,-0.844968091420224
103,0.322931663949108
104,-1.03520115084491
105,1.3325483686797
106,-0.440621486796819
107,-0.368626364805267
108,-0.026967446156295
109,0.160352481420651
110,0.166635966888763
111,-0.354254264665882
112,-0.00818570593735904
113,-0.0746054538989117
114,0.322148475702812
115,1.14818184102367
116,-0.283756454810075
117,-0.250590392782587
118,-0.0576966277155837
119,-0.139825770542644
120,0.838725348261823
121,-1.08280981359781
122,-0.826361259444224
123,0.90519227511749
124,0.370855694359806
125,-1.27608683132212
126,-0.803945873178806
127,0.394121004473486
128,0.95084078392427
129,1.21089549335632
130,0.2271906752442
131,-0.425472784593737
