id,meas
1,-1.18042530213649
2,0.966614257190232
3,0.82418286323427
4,2.18983312542712
5,2.12411108169804
6,0.51989133146586
7,1.30132788135003
8,-0.0822512895428054
9,0.26427786919032
10,-1.03936944221122
11,1.60909184377208
12,-0.141776532498361
13,-0.565337800302042
14,2.41904859657032
15,-0.492592036896155
16,0.264614686449876
17,0.77600687226605
18,-0.803399485341336
19,-1.55904406561001
20,1.96813186935344
21,0.550089477953494
22,-0.415915271639289
23,1.08798508054567
24,0.305492198387948
25,-0.434975065311664
26,2.42914738032442
27,-1.1689263984611
28,-1.08915547254253
29,0.812181689163638
30,-0.389113154300381
31,-0.106451914947711
32,0.00046986179436543
33,1.47973427697289
34,-0.687989439495037
35,0.838402759619761
36,-0.548635273686236
37,-0.871856245136115
38,-1.03960692072562
39,0.530885699408566
40,-0.510417588588513
41,1.37094480303263
42,1.09098709349899
43,-1.33702762443429
44,-3.39520137612824
45,-0.725282465527226
46,1.06915294562355
47,0.634753122835027
48,0.250737110184022
49,-0.414849678113938
50,0.567589789394892
51,0.268211743185039
52,1.68777891208708
53,-0.1052801376416
54,1.47185298474619
55,1.20609429094289
56,-0.680400734173145
57,0.126841222291518
58,-0.53263518716472
59,-0.291849535242168
60,-1.52163090803456
61,0.0721262362032621
62,1.821428182092
63,1.37144738903433
64,-0.340202128916226
65,-0.50059225991993
66,-0.535954297178262
67,-1.02250391824042
68,-1.08732128956658
69,-0.730075709399964
70,-0.302921973352274
71,-0.816729478127659
72,0.779730677078088
73,0.121585887959369
74,0.0550195009360014
75,-0.405462589382243
76,-1.25313731169691
77,1.67881671215817
78,-0.244523928607441
79,0.781402376795802
80,-0.0712232845706915
81,0.630131247714708
82,0.518199272763096
83,0.303927678887642
84,-0.666528490727866
85,-0.370965183845688
86,-0.446127941888164
87,0.443693690149145
88,-0.00537299835605534
89,0.379579774721722
90,-1.39068964218468
91,-1.11297142318805
92,0.559466639920743
93,1.74622425741677
94,-0.672094439093192
95,-0.157481175569267
96,0.0807225556766754
97,0.781541695469286
98,-0.562798201376604
99,-0.392751244636128
100,0.736363866666758
101,-0.163385801733653
102,0.483713257983738
103,-1.02489060512439
104,2.4375380857998
105,-0.849608321110578
106,-1.16983208889659
107,1.00687763217745
108,0.892760827455408
109,-0.601392204087414
110,-1.71967665352813
111,-0.641265807556043
112,-0.0666119430601533
113,-0.245882683345251
114,-1.2754700453183
115,-0.191163603787213
116,1.00178521087222
117,-0.682213146438812
118,-0.811395960428276
119,1.33643528133704
120,0.0585212348672788
121,-0.358757901778833
122,-1.40391411501527
123,-1.10993516236944
124,0.336303263607517
125,0.941681853006454
126,-0.318508233491216
127,-1.15164407819667
128,-1.98437031082453
129,-2.31312521109347
130,-1.14779127382956
131,-0.0607266697125617
132,0.400675125361665
133,-0.277427310407265
134,0.298149907171016
135,-1.15889758711857
136,1.00407878525585
137,0.293548135481526
138,1.01876945251149
139,2.08979987383271
140,-0.210528762452134
141,-0.550681039762735
142,-0.404767169805669
143,-0.282827938847723
144,0.302549090065702
145,-1.00142863094604
146,-0.0808758161798051
147,1.81137438782246
148,-0.271107697371806
149,1.09643562160138
150,0.252202300616122
151,-1.51438923738113
152,-0.489780572688318
153,-1.81114138830785
154,-1.41042560519177
155,-0.13925770169218
156,0.594648328633914
157,1.41265732776544
158,-0.948291594032302
159,-1.52880058896286
160,1.20926277597182
161,-0.42085889049054
162,-0.0904619238346887
163,1.01340862275302
164,-0.153827450913594
165,-1.10157274109237
166,-0.320868867119987
167,-0.631787034214747
168,0.174164965136949
169,0.0476010492863944
170,2.70032263352483
171,0.00995668725987409
172,-0.15393492041891
173,-0.621472502794076
174,1.00285452017797
175,0.460046952793799
176,-0.209466847449592
177,1.43292793488964
178,-2.29330889262104
179,-1.37814070999025
180,-0.0610826111114779
181,-0.495158833556025
182,-1.52730243280166
183,0.96191305957204
184,0.792756251220219
185,0.00966184083762022
186,-0.99086072143676
187,1.46673523172499
188,1.52506165893666
189,0.700480527621768
190,-1.28187985425245
191,0.532058011360184
192,0.230696625164749
193,1.25261244746087
194,-1.63363989676169
195,-0.294362001204813
196,-0.509548703869911
197,0.647537531449022
198,-0.177714876701172
199,-1.3153812007395
200,-0.386315177445605
201,-1.7229496408417
202,0.205290615014953
203,1.22352696397686
204,-0.28186716907864
205,-1.04967995652492
206,1.80043000773526
207,0.887589030451293
208,0.423055529461957
209,-0.499076610687296
210,0.575611945667885
211,1.05195433135632
212,0.783530072841886
213,0.0605344560404255
214,0.540547236844244
215,2.90124008480051
216,0.846557187569647
217,2.06978107773553
218,0.304119312818987
219,-0.026012763363066
220,-0.14160539401615
221,1.23886129128885
222,-0.55286894514106
223,0.827634377182461
224,1.23681033686602
225,-0.687742176966646
226,1.6103723463066
227,0.252792276279814
228,0.899538278814516
229,0.711691309458167
230,0.134051353190419
231,0.173870569454406
232,0.444641005157794
233,-1.08185272517738
234,-0.805049464887731
235,-0.38093560597166
236,0.257655101380211
237,-1.35036401008567
238,-1.99278791094004
239,1.25300514161624
240,-0.520319247493208
241,-0.952159925477576
242,0.515681201164942
243,-1.16425063223615
244,-0.0203427737283153
245,1.26761503598904
246,0.0202644859173294
247,-0.270143272821699
248,-0.809744457110103
249,-1.34847460614463
250,0.0993360241599451
251,0.789404259880492
252,-0.0851900289664647
253,-1.00995301964541
254,1.75825062791856
255,-1.26013930663925
256,0.770519555068273
257,1.32506923455708
258,0.182770170216449
259,-0.837487859863589
260,0.461217001982533
261,1.34257890540338
262,0.535884132449225
263,0.792337860946873
264,-0.190525826363754
265,-0.0124459942176711
266,0.732905257083097
267,1.50174523017416
268,-1.22359579711973
269,0.629746337184702
270,1.00813486144732
271,-1.40003626009194
272,0.640750454305863
273,0.0328433278984048
274,0.211615793077657
275,0.121906550293737
276,1.44896973199756
277,1.02287776723691
278,-0.887270757279768
279,-0.283448962312093
280,-0.241953866243377
281,0.0467599941760738
282,-1.74693980028593
283,-0.871771251444308
284,0.0968191052923889
285,-0.284656303478753
286,-0.548489589204077
287,1.43947300478887
288,0.126857769088389
289,1.31815054071369
290,0.242813979051826
291,0.853901965029623
292,0.876466312365293
293,-0.167486578640891
294,-0.0655586567826634
295,-0.79770818771731
296,-0.38425211366407
297,1.45699525368188
298,0.244911201435439
299,0.298344719154539
300,-2.16666089482227
301,0.201464406057526
302,-0.170303578656831
303,0.0540518435719419
304,-0.654231313960662
305,-0.269588738969341
306,0.484778661165366
307,-1.27074163984368
308,-0.0941087840664837
309,-0.601955746385312
310,-0.750457754325624
311,0.922602854005364
312,0.490959800805071
313,1.19989508780639
314,-0.203065367053453
315,0.721893481262575
316,-0.138208960254324
317,0.495860436325661
318,0.85261508394702
319,-1.54363324335887
320,1.07806750662812
321,-1.46334714316203
322,-0.537116219798335
323,-0.37654702469256
324,-1.89335054702634
325,0.593394050277455
326,-0.709338384782424
327,1.13375955707945
328,0.882715530320129
329,-0.0643074107875959
330,0.565466157561283
331,0.337895030875966
332,-0.58415643324942
333,1.45389495387625
334,0.0934215339882632
335,-0.0471394554695524
336,-1.21068813169859
337,0.790392270519778
338,0.398864402530654
339,1.31269953760786
340,-0.284435864085273
341,1.51864173543936
342,0.491787525076335
343,0.0169770346791319
344,0.0994788475483069
345,-1.54681945356906
346,2.01506046239235
347,2.24438089885212
348,-0.162866383393698
349,1.78549981060013
350,-1.02195702170804
351,-2.16797815665156
352,-0.521570001014151
353,-0.368435530834146
354,-0.618090656834079
355,0.126548773392334
356,0.703953751234914
357,-0.814289017398342
358,-0.733601051446918
359,-1.33319160229458
360,1.45399385066813
361,-0.632110938514622
362,-0.315497040641048
363,1.4492867763992
364,0.375404055573517
365,0.277180129391947
366,-0.793435711530942
367,1.04327366580805
368,-0.251778621646801
369,1.23026771235787
370,0.264715382663069
371,-1.13018608576129
372,-0.972720610809454
373,0.34396343562292
374,-1.13000293452153
375,-0.426934219362977
376,-1.6579814337308
377,2.21914952491112
378,0.55967682973477
379,-0.858946863487354
380,-0.599164972427435
381,1.69726302413879
382,-0.145023030658198
383,0.169680542791896
384,1.61076413502855
385,-0.994009062415048
386,-0.537665899336087
387,0.769664792418583
388,0.266837066663459
389,0.253264203939798
390,-0.450515426530847
391,1.36287822633601
392,0.268651094658058
393,0.0227229921977932
394,1.04381672225245
395,1.29821824647789
396,-1.42467681624438
397,-0.0577459301847052
398,-0.324345815239563
399,-1.35836971007258
400,0.490932344913877
401,-0.404704026647583
402,-0.946235805641055
403,0.736162288497556
404,-1.55461555329672
405,-1.08477536489137
406,-1.83607166807735
407,0.598420058884523
408,0.222287345701043
409,-2.63937713358901
410,-0.943870787588698
411,-0.117098867839426
412,0.64863556053631
413,0.549947319560343
414,-0.949996153472378
415,0.161648633233011
416,-0.50885567830059
417,0.0234499397675265
418,-0.164553459079949
419,0.64366427858862
420,0.317962553630276
421,0.041567315142331
422,0.708922212098499
423,-0.72983109691003
424,0.561903825440166
425,0.759341364210408
426,1.04238379614134
427,1.8443407711255
428,-0.648873492243004
429,-0.388109165127731
430,-1.4010319324434
431,-0.534394170274898
432,0.504358189331363
433,0.0518761176970019
434,-0.234736775327672
435,0.0481585263703629
436,1.06235240901238
437,-0.231376143365429
438,0.676163416235247
439,0.000111922932490746
440,1.09246072942589
441,0.00235346349968316
442,1.29675610118945
443,-1.02037090963584
444,0.776780558721579
445,-0.504648146233969
446,-0.186623260197994
447,0.595322358241208
448,1.43854315185674
449,-0.479558715924851
450,-1.21202023279425
451,-1.07544293242297
452,0.716404938873002
453,1.92866602334748
454,0.489422855009787
455,-1.14803264406649
456,-0.622746509048418
457,0.751856209427525
458,-2.02932132568371
459,1.20881422858347
460,1.60462721458072
461,0.868564323602522
462,1.22115390073087
463,-3.37552459592869
464,0.329643871012939
465,-0.089198058348273
466,-0.0293030994100767
467,0.379471896209256
468,-0.443948778869781
